RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
15046,Alafaya,Florida,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217e3,214e3,207200,203300,204400,209600,217200,223200,221600,218100,216600,218200,219100,220800,228200,232600,236900,240300,239500,238900,238900,242100,246800,247600,251600,255300,257e3,255600,256700,254300,261600,256700,263600,261600,265200,260300,259900,255300,258700,259600,268700,270500,277200,272100,273400,268200,275400,273e3,277300,269400,268900,265600,273400
267900,Ahwatukee Foothills,Arizona,40,,,,,,,,,,,,,,,,,,,,,,,,,,,208900,208400,214400,202800,205900,193900,197400,191300,181500,178300,175300,179500,179900,182500,182400,173700,177800,178100,194e3,183900,179200,162900,155900,146500,152700,152900,163200,165300,182200,187400,194300,182500,190500,179400,186900,187300,203700,206500,210900,195500,205700,202700,210300,207700,209400,215400,216e3,213500,212e3,207100,214100,218700,219900,213e3,212600,216300,219400,220600,225e3,231e3,233700,236900,233100,230600,226700,231700,236e3,239700,241200,239e3,236500,236400,238700,244900,241700,242200,243500,248900,255100,253100,253800,254700,256900,257900,255900,258700,260400,265300,265600,269700,267500,265300,273300,279300,289800,290500,291900,293800,300800,307100,313900,315800,316700,307900
34213,Sylmar,California,41,408300,385100,370300,341500,322e3,317600,312200,304500,289300,282800,283800,274900,268700,251600,252e3,247700,246500,244400,236600,246600,247e3,262e3,266600,269200,272800,260200,272800,280300,288100,286300,284700,282800,273800,265600,264100,266100,265800,258800,259700,260200,268300,267900,254900,244600,244700,253300,265300,246500,240900,236300,251800,265200,268300,277500,263600,271900,265900,279300,277600,295200,300900,307900,313100,319100,325e3,324e3,311300,308500,312800,336100,346200,346700,347400,356700,365e3,371100,369300,363200,356e3,358700,346300,346700,348400,366900,383300,376400,382100,376700,390600,395200,404400,405e3,402e3,395600,393100,398900,407100,411900,410900,405500,408400,427e3,436400,434600,427e3,439e3,457700,441200,423900,419200,431200,447100,439900,447600,448900,47e4,479100,487900,490100,500700,509100,499800,485100,482400,491100,512900,498e3,499e3,491800,498400
275950,West,Texas,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166e3,163e3,163100,159800,16e4,161600,162e3,158300,156400,145700,147e3,143e3,154600,170600,173400,172600,160700,163100,165200,168200,175500,175900,177900,174100,176100,178700,177900,182500,190500,190300,195100,186100,188700,186e3,191300,194700,194400,196400,195600,197500,196600,196600,201400,199400,202400,188800,197600,203900,210800,209800,206300,214300,219700,218400,226600,222700
46795,North Hollywood,California,43,434800,393200,386800,368200,361500,364100,368500,357100,354e3,341100,335200,311900,306200,303800,317400,313800,302300,312100,302400,298500,303100,308500,326300,302500,317800,330500,334200,331600,314e3,328700,323700,314800,315500,315400,326600,321e3,346500,349100,341400,337200,337e3,340700,308900,305500,317e3,325100,313200,284400,284800,311200,343200,332e3,315300,297400,312200,327100,326800,327600,314800,345500,368700,381600,387e3,393100,401100,397500,405900,411200,414600,400700,398e3,407800,410700,418900,407500,431700,429600,438400,438e3,435300,428200,441100,466800,461900,442200,423200,442500,440100,444700,435400,445900,469800,492400,493500,483500,488200,509300,526100,523400,508700,508400,508800,501600,505600,496e3,520800,523500,525800,527900,527e3,537100,540400,548800,574200,576300,562e3,573100,584e3,633600,606200,604900,556100,578600,596600,655800,668500,652700,644300,669100,696900
274756,North Valley,California,44,609200,557700,503800,489100,473800,444800,422e3,378900,343700,335900,371e3,391700,355500,314400,296200,326200,328200,342e3,338e3,331900,334500,354900,366400,383e3,378100,391800,392200,383300,372300,347400,344100,360100,374100,391700,389900,363e3,327200,297300,311900,341100,335700,341600,335500,335900,342500,353900,385100,394300,385400,375900,361800,366200,355600,373200,382300,421800,441300,450900,459600,468600,470300,472800,501400,534700,551e3,532500,537400,524400,525900,515400,530200,534300,538300,570300,577300,572800,528900,524100,546800,566900,575200,552100,559800,533800,576800,582200,639100,639e3,648700,606700,612700,569200,617300,623600,653600,672100,685100,719700,685300,662600,664500,694600,685400,643800,641300,688700,747600,742300,711400,704900,710300,735700,747800,771300,761900,783900,801e3,841800,876e3,902200,905900,893400,881700,895300,871300,895700,920400,944300,936400,993100
115003,Evergreen,California,45,699600,660400,664500,651800,631600,625300,591700,573400,511900,505300,491400,511800,481500,467e3,429600,445800,504200,544900,567300,555400,582e3,569e3,585400,582100,589700,556200,553300,585900,614300,589e3,576800,572700,549300,506700,521600,542200,543800,488800,469500,513500,522200,552100,508100,497900,474100,469900,481800,481400,490300,532700,540900,572300,551e3,573300,553700,538700,531e3,536200,580500,628600,656800,661700,678200,681100,677200,664900,688600,683300,670200,684900,763200,772600,770200,751900,763e3,742500,728400,771800,788400,798e3,775100,785600,759e3,750500,740600,777300,755e3,829900,811700,845200,781100,789200,797400,811800,836400,868e3,898600,873e3,871300,868400,923700,905600,877100,860600,894800,876200,861400,836e3,863700,839700,850600,888600,904300,890500,893800,905400,918800,903100,951500,1020700,1056300,1080200,1077700,1112500,1069400,1070700,1007400,1025500,986200,1034e3
48570,Woodland Hills,California,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663e3,664400,666400,672400,676400,656900,656600,645300,640500,64e4,647700,650400,654500,629900,643400,647400,679300,646100,650400,631400,664900,669200,726900,769500,794e3,810100,768900,746600,720500,752300,786400,,,,
27080,Sherman Oaks,California,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824500,831900,814400,780100,766100,730800,732900,728e3,726700,717800,694800,678700,650300,655400,655600,712800,730800,741600,713100,725700,743200,771400,763500,801800,757700,792e3,833900,894800,910400,874900,822500,841700,844900,899400,861300,837900,870200
40215,Pacoima,California,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310900,317400,322600,328900,316e3,310800,301100,319700,322800,334200,333600,330500,330700,336500,340900,344e3,339200,342400,345300,343100,345600,342800,360600,370100,380700,380500,380900,378800,383600,389400,393600,390900,396800,403e3,392900,39e4,388900,408200,413800,411e3,420100,420100,428e3,423400,428600,436400,433300,422900,413300,418500,439200,459500,458300,461600,451700
270318,North Raleigh,North Carolina,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247100,239300,240800,241400,248900,245900,253600,252100,250900,254400,26e4,264700,257200,256100,257200,255e3,258800,263700,282100,291e3,291500,281700,271200,272200,271800,277e3,275600,276800,283200,284800
343228,Southwest,California,50,315700,285800,242500,230800,222400,223e3,222100,207100,208700,220300,233100,236500,215e3,206e3,187500,195600,184100,195400,209e3,223e3,214300,214100,208900,209200,197600,196400,202400,199700,211300,217100,228300,214900,219400,221300,233500,231900,234500,233600,235100,231500,232e3,224200,225700,232200,236900,229700,225500,207900,228700,221300,235200,227700,244900,256700,263600,252500,255700,259400,262300,257e3,255500,259900,282200,303900,319500,306300,295400,290400,296300,290600,300500,314900,327600,327900,322700,325600,329300,342100,345200,345300,343800,345e3,344700,339600,341100,346600,347200,369500,368200,372900,354500,351900,353500,361200,376e3,392e3,387900,390100,382400,396300,396100,391900,384200,387300,393500,394800,410600,410400,385900,374600,371500,400800,408400,422400,428400,430300,427300,421100,437400,455100,461300,450100,422800,434700,446800,464800,460200,443900,439300,444800
37739,Canyon Country,California,51,384300,372700,338200,336500,327200,324200,303500,300100,299700,31e4,308500,304600,304500,300600,294900,291e3,285200,278400,276100,283900,291600,309800,311100,329500,317500,314700,294500,293500,286e3,301100,310100,307200,290400,272300,286100,296700,308900,297900,290500,287800,275200,271200,254800,265400,260600,262500,271300,274e3,279900,262e3,269500,268500,269600,272e3,268e3,277700,274200,286e3,293100,288400,296300,304700,324e3,337100,340100,365e3,369400,378400,373900,372300,371900,373900,383200,388e3,390800,386800,389500,381e3,368700,360300,362100,384300,402900,404400,403700,393e3,402e3,402500,407600,407300,412400,419700,424200,426900,419700,429100,429800,444200,441e3,439e3,439700,440500,444500,439400,425e3,421600,428e3,441400,444e3,437200,444100,452200,457100,467900,469e3,481600,491400,495300,508800,505300,519300,503900,502400,499300,499200,489600,479700,496200,497400,517100
116625,Mira Mesa,California,52,374e3,364100,358500,353900,335800,330600,340600,345300,341800,329300,334700,335400,330200,336500,332100,342300,335600,352900,352500,354500,353900,351e3,349400,345e3,336400,344400,346300,361300,357900,361900,376800,365700,353600,328800,340500,340800,347500,337e3,325e3,330100,329200,336900,332800,329200,330700,323e3,317600,308200,314400,319800,324700,316800,319600,329300,347500,358900,366500,363900,37e4,378400,382300,380700,391e3,389700,393600,392500,419100,423300,420500,403700,400900,409500,418900,428400,427700,425200,433800,428600,429200,433100,436800,448200,444400,452400,412900,425100,423900,462800,456e3,472e3,475600,469400,457900,452900,462200,471200,485400,485100,483800,487600,494800,487900,478700,488300,508600,522400,521900,505600,494300,488700,497800,512200,509900,517700,516900,517500,523400,537700,539200,545500,548400,564700,566e3,565500,575800,595400,611100,584700,568900,545600
273348,Cordova-Appling,Tennessee,53,139400,133100,125600,127e3,123100,120700,119500,123600,122800,119200,113700,114400,113600,118800,119400,120200,118600,114600,117300,119500,119500,116e3,115700,116500,118200,116200,116300,114900,114e3,110600,106800,104100,102600,103200,108200,108800,109200,104400,104900,103300,98900,99700,101400,107200,110500,105300,101600,95900,96900,96e3,95900,95800,94200,94600,94700,100800,100200,100300,98300,100400,101700,102200,103500,105400,107700,107600,108900,112800,113800,115200,115100,125400,127500,125e3,117100,114700,117700,120600,123200,131e3,129100,128500,117400,118400,120300,128200,133e3,135200,131100,126300,126300,126500,130700,133e3,133700,133500,134700,134e3,131600,132600,134600,137800,129900,131700,130700,135900,135400,137100,136600,138300,139500,141800,138500,140800,145e3,148900,151600,149700,153300,151300,152e3,151500,151200,154200,152e3,156100,158500,163400,158e3,149100
343868,Northwest Raleigh,North Carolina,54,223600,213500,206400,190800,195500,192600,193500,195e3,204100,196100,211200,208500,218800,196700,189e3,176300,184e3,182e3,191600,183500,190300,186400,207200,201400,214900,201100,206400,196800,201e3,198e3,215900,209e3,213e3,202200,201800,197700,192500,197400,197600,188500,183700,183600,186e3,187900,188700,193e3,189600,2e5,204300,213200,213400,206400,201200,191400,197300,189500,193500,192600,206400,208500,207800,207600,205300,207e3,209400,210500,214800,214200,215600,211700,204700,210200,210800,218200,211600,209600,207100,203600,200700,196800,211400,220400,228100,218700,227900,228900,229500,221500,224300,226800,226100,229200,224500,224700,23e4,233400,238e3,232800,234700,237500,237800,241700,240700,242700,242400,242300,255900,257700,268900,257700,26e4,248400,248400,248600,249400,246300,253500,255700,268500,265500,281100,273700,276400,268e3,266900,263300,266200,274e3,277200,266e3
48200,Valencia,California,55,465900,444300,430700,412900,406600,402900,403400,396200,389400,373600,385600,402800,432400,424100,414900,381800,383700,361700,385600,380300,401800,393200,385800,370800,374100,393200,402200,397200,392700,390600,385900,378200,363400,372300,367500,384800,374600,375200,362900,355300,347600,350800,357100,350700,336300,324400,328800,336700,369500,379300,374800,350500,338200,351200,355400,375700,381300,383900,384100,389e3,396200,404400,403300,406700,402100,406200,411100,414800,418800,420500,427700,432600,433200,440200,438300,441500,438400,443100,45e4,448700,449300,438600,437e3,446e3,474e3,474700,471700,452800,453100,447500,444e3,450200,454500,460500,465700,466300,488e3,486300,491400,475400,481800,485100,489700,490500,492900,499400,498700,496500,501700,501300,512800,511400,523e3,526800,525800,528400,502500,520500,539600,570700,557800,539500,530500,536900,533800,548600,559600,562100,552200,
40548,Reseda,California,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429800,414300,408500,410500,431200,425100,414700,418500,428200,437100,434e3,445300,435400,449600,423e3,443e3,435500,469200,473400,473800,469400,470900,480300,485200,501400,508100,498200,479800,475600,502500,510900,518600,509900,521e3,527500,535200,533e3
403169,West Rogers Park,Illinois,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122300,130800,136900,143900,149300,151400,153300,145800,145400,136800,145500,143600,140300,138200,144300,163300,180700,181300,174700,162400,165200,171200,167300,163400,171500,172700,187500,
275424,South Dorchester,Massachusetts,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254800,294e3,292400,288400,289600,277200,273500,257200,267200,262300,301500,301e3,302300,282900,300800,299300,291900,290100,303700,321500,311e3,318900,311300,328500,316500,328600,329900,355200,357300,355900,333200,328200,329500,347e3,352400,343100,346900,341e3,346600,356600,345200,365100,376e3,417500,422500,418300,423400,430900,446600,442500,429800,403800,403e3,405300,420400,405700,421800,441e3,488e3,484900,478200,455700,484e3,483900,478200,482700,
273973,Hickory Ridge-South Riverdale,Tennessee,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67200,70200,69900,73e3,69500,74200,81600,82600,78e3,74800,79500,79400,8e4,79400,83200,83200,86400,86200,88900,86800,94200,95700,98800,96900,102100,102600,99800,90800,89e3,87600,93400,89400,95700,96e3,100400,94500,90100
232166,Clear Lake,Texas,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193100,197e3,194600,195700,191100,191200,186600,185500,182700,190400,197100,205200,204e3,199500,2e5,197200,196100,194400,201800,205e3,209300,204e3,201600,196900,198400,199500,209300,218900,214200,212600,209500,220700,214100,216200,219300,227e3,229400,231400,230500,226800,221800,235400,236700,242400,229900,228800,223500,223200,230900
343869,Northeast Raleigh,North Carolina,61,153200,149e3,146200,142300,143900,147600,145700,149e3,147800,151100,154300,158300,157600,147800,140300,137600,138800,139600,141600,145e3,146800,146100,142300,138800,141500,141900,143300,143600,137200,139400,136100,148700,145200,138300,128900,131900,138300,136100,129900,127500,129500,131100,130700,132e3,131800,137e3,134800,132900,125900,126900,126900,132600,131200,129800,128e3,127200,124700,127800,135e3,146600,146500,146e3,139400,139300,136300,137300,135100,137100,137600,137800,136600,136700,137500,137200,14e4,138300,139100,139e3,145600,146100,144700,145600,145600,151e3,147800,154600,154200,156800,154300,156400,156600,156800,155800,154800,158100,158400,160400,157900,160400,162900,166e3,168900,169900,168600,169100,168700,171200,168200,170300,170800,172500,172400,178e3,176500,175300,176600,183800,187900,186100,185300,182500,181e3,179100,181800,183900,187200,192200,197e3,202700,202900
246678,Princess Anne,Virginia,62,292500,292400,285300,269300,269e3,273900,280600,284100,272600,277600,277900,283600,281600,275100,275900,273600,275700,272100,266e3,265700,266200,269900,271e3,279400,280700,280100,276900,281900,285300,289600,277800,277e3,270800,274600,265800,265800,273400,273500,264700,250600,251e3,264300,259500,257100,244500,249e3,262900,263100,270900,257300,266100,259300,276e3,283e3,285e3,270700,261300,278600,283700,290100,277900,289500,288200,292500,279e3,281600,272900,283200,274e3,282200,273400,286e3,284e3,295400,286200,283800,274600,277e3,283100,288e3,292600,292300,299800,295200,291e3,275600,281400,288500,295800,295100,291700,294e3,291800,290800,289900,286300,296200,296200,306e3,297400,309500,311600,317900,304900,304900,299100,311900,312300,315500,307500,305800,306400,319400,315900,318e3,309500,319200,315100,322500,315300,319200,312500,317700,318e3,328400,325300,319500,31e4,312700,310900
